Organism group,Create date,Location
Salmonella enterica,2015-02-10T21:10:14Z,WA
Salmonella enterica,2015-02-10T21:10:14Z,WA
Salmonella enterica,2015-02-10T21:10:14Z,WA
Salmonella enterica,2015-02-10T21:10:14Z,OR
Salmonella enterica,2015-02-10T21:10:14Z,WA
Salmonella enterica,2015-02-10T21:10:14Z,WA
Salmonella enterica,2015-02-10T21:10:14Z,ID
Salmonella enterica,2015-02-10T21:10:14Z,AL
Salmonella enterica,2015-02-10T21:10:15Z,CO
Salmonella enterica,2015-02-10T21:10:15Z,CO
Salmonella enterica,2015-02-10T21:10:15Z,CO
Salmonella enterica,2015-02-10T21:10:15Z,CO
Salmonella enterica,2015-02-10T21:10:17Z,WA
Salmonella enterica,2015-02-10T21:10:18Z,WA
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:17Z,OR
Salmonella enterica,2015-02-10T21:10:17Z,WA
Salmonella enterica,2015-02-10T21:10:17Z,OR
Salmonella enterica,2015-02-10T21:10:15Z,ID
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:17Z,UT
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:18Z,WA
Salmonella enterica,2015-02-10T21:10:18Z,WA
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:17Z,WA
Salmonella enterica,2015-02-10T21:10:17Z,WA
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:18Z,ID
Salmonella enterica,2015-02-10T21:10:18Z,UT
Salmonella enterica,2015-02-10T21:10:18Z,WA
Salmonella enterica,2015-02-10T21:10:15Z,ID
Salmonella enterica,2015-02-10T21:10:17Z,OR
Salmonella enterica,2015-02-10T21:10:18Z,ID
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:15Z,OR
Salmonella enterica,2015-02-10T21:10:18Z,WA
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:15Z,WA
Salmonella enterica,2015-02-10T21:10:16Z,ID
Salmonella enterica,2015-02-10T21:10:18Z,ID
Salmonella enterica,2015-02-10T21:10:18Z,WA
Salmonella enterica,2015-02-10T21:10:17Z,WA
Salmonella enterica,2015-02-10T21:10:17Z,WA
Salmonella enterica,2015-02-10T21:10:18Z,ID
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:17Z,WA
Salmonella enterica,2015-02-10T21:10:16Z,WA
Salmonella enterica,2015-02-10T21:10:20Z,OR
Salmonella enterica,2015-02-10T21:10:20Z,WA
Salmonella enterica,2015-02-10T21:10:20Z,OR
Salmonella enterica,2015-02-10T21:10:20Z,ID
Salmonella enterica,2015-02-10T21:10:19Z,WA
Salmonella enterica,2015-02-10T21:10:20Z,WA
Salmonella enterica,2015-02-10T21:10:18Z,WA
Salmonella enterica,2015-02-10T21:10:19Z,WA
Salmonella enterica,2015-02-10T21:10:20Z,WA
Salmonella enterica,2015-02-10T21:10:19Z,WA
Salmonella enterica,2015-02-10T21:10:20Z,WA
Salmonella enterica,2015-02-10T21:10:19Z,WA
Salmonella enterica,2015-02-10T21:10:21Z,ID
Salmonella enterica,2015-02-10T21:10:21Z,OR
Salmonella enterica,2015-02-10T21:10:21Z,WA
Salmonella enterica,2015-02-10T21:10:21Z,WA
Salmonella enterica,2015-02-10T21:10:21Z,WA
Salmonella enterica,2015-02-10T21:10:21Z,ID
Salmonella enterica,2015-02-10T21:10:21Z,ID
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:21Z,WA
Salmonella enterica,2015-02-10T21:10:21Z,WA
Salmonella enterica,2015-02-10T21:10:21Z,ID
Salmonella enterica,2015-02-10T21:10:21Z,ID
Salmonella enterica,2015-02-10T21:10:22Z,ID
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,UT
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:21Z,WA
Salmonella enterica,2015-02-10T21:10:21Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,ID
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:23Z,ID
Salmonella enterica,2015-02-10T21:10:23Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:22Z,WA
Salmonella enterica,2015-02-10T21:10:23Z,WA
Salmonella enterica,2015-02-10T20:10:24Z,WA
Salmonella enterica,2015-02-10T21:10:23Z,ID
Salmonella enterica,2014-07-21T19:04:44Z,WA
Salmonella enterica,2015-02-10T20:10:24Z,WA
Salmonella enterica,2015-02-10T20:10:24Z,ID
Salmonella enterica,2015-02-10T20:10:24Z,WA
Salmonella enterica,2015-02-10T20:10:24Z,WA
Salmonella enterica,2024-02-16T23:36:56Z,WA
Salmonella enterica,2014-08-01T21:04:49Z,WA
Salmonella enterica,2014-08-01T20:06:00Z,WA
Salmonella enterica,2014-07-28T19:04:44Z,WA
Salmonella enterica,2014-07-28T19:04:45Z,WA
Salmonella enterica,2014-07-28T19:04:45Z,WA
Salmonella enterica,2014-07-28T19:04:45Z,WA
Salmonella enterica,2014-07-28T19:04:46Z,WA
Salmonella enterica,2014-07-28T19:04:46Z,WA
Salmonella enterica,2014-07-28T19:04:47Z,WA
Salmonella enterica,2014-07-28T19:04:47Z,WA
Salmonella enterica,2014-07-28T19:04:47Z,WA
Salmonella enterica,2014-07-28T19:04:47Z,WA
Salmonella enterica,2014-07-28T19:04:48Z,WA
Salmonella enterica,2014-07-28T19:04:49Z,WA
Salmonella enterica,2014-07-28T19:04:50Z,WA
Salmonella enterica,2014-07-28T19:04:50Z,WA
Salmonella enterica,2014-07-28T19:04:51Z,WA
Salmonella enterica,2014-07-28T19:04:53Z,WA
Salmonella enterica,2014-07-28T19:04:53Z,WA
Salmonella enterica,2014-07-28T19:04:54Z,WA
Salmonella enterica,2014-07-28T19:04:54Z,WA
Salmonella enterica,2014-07-28T19:04:54Z,WA
Salmonella enterica,2014-07-28T19:04:55Z,WA
Salmonella enterica,2014-07-28T19:04:55Z,WA
Salmonella enterica,2014-07-28T19:04:56Z,WA
Salmonella enterica,2015-02-10T20:10:25Z,ID
Salmonella enterica,2014-08-08T20:05:49Z,WA
Salmonella enterica,2014-08-01T20:06:01Z,WA
Salmonella enterica,2014-08-01T20:06:02Z,WA
Salmonella enterica,2014-08-01T20:06:02Z,WA
Salmonella enterica,2014-08-01T20:06:02Z,WA
Salmonella enterica,2014-08-11T23:04:50Z,WA
Salmonella enterica,2014-08-01T21:04:49Z,WA
Salmonella enterica,2014-08-01T21:04:50Z,WA
Salmonella enterica,2014-08-01T21:04:52Z,WA
Salmonella enterica,2014-08-01T21:04:52Z,WA
Salmonella enterica,2014-08-01T21:04:53Z,WA
Salmonella enterica,2014-08-01T21:04:53Z,WA
Salmonella enterica,2014-08-01T21:04:53Z,WA
Salmonella enterica,2014-08-01T21:04:54Z,WA
Salmonella enterica,2014-08-01T21:04:55Z,WA
Salmonella enterica,2014-08-06T17:04:28Z,WA
Salmonella enterica,2014-08-06T17:04:28Z,WA
Salmonella enterica,2014-08-06T17:04:29Z,WA
Salmonella enterica,2014-08-06T17:04:29Z,WA
Salmonella enterica,2014-08-06T17:04:30Z,WA
Salmonella enterica,2014-08-06T17:04:31Z,WA
Salmonella enterica,2014-08-06T17:04:32Z,WA
Salmonella enterica,2014-08-06T17:04:33Z,WA
Salmonella enterica,2015-02-10T20:10:27Z,WA
Salmonella enterica,2015-02-10T20:10:27Z,ID
Salmonella enterica,2015-02-10T20:10:27Z,ID
Salmonella enterica,2015-02-10T20:10:27Z,WA
Salmonella enterica,2014-08-08T19:04:53Z,WA
Salmonella enterica,2015-02-10T20:10:28Z,WA
Salmonella enterica,2015-02-10T20:10:29Z,ID
Salmonella enterica,2015-02-10T20:10:28Z,WA
Salmonella enterica,2015-02-10T20:10:27Z,WA
Salmonella enterica,2015-02-10T20:10:27Z,WA
Salmonella enterica,2015-02-10T20:10:28Z,UT
Salmonella enterica,2015-02-10T20:10:28Z,ID
Salmonella enterica,2015-02-10T20:10:28Z,CO
Salmonella enterica,2014-08-08T20:05:51Z,WA
Salmonella enterica,2014-08-08T20:05:51Z,WA
Salmonella enterica,2014-08-08T20:05:51Z,WA
Salmonella enterica,2014-08-08T20:05:52Z,WA
Salmonella enterica,2014-08-08T20:05:53Z,WA
Salmonella enterica,2014-08-08T20:05:55Z,WA
Salmonella enterica,2014-08-08T20:05:56Z,WA
Salmonella enterica,2014-08-08T20:05:56Z,WA
Salmonella enterica,2015-02-10T20:10:28Z,WA
Salmonella enterica,2014-08-08T20:05:57Z,WA
Salmonella enterica,2015-02-10T20:10:29Z,WA
Salmonella enterica,2015-02-10T20:10:30Z,WA
Salmonella enterica,2014-08-11T23:04:51Z,WA
Salmonella enterica,2014-08-11T23:04:51Z,WA
Salmonella enterica,2014-08-11T23:04:52Z,WA
Salmonella enterica,2014-08-11T23:04:52Z,WA
Salmonella enterica,2014-08-11T23:04:52Z,WA
Salmonella enterica,2014-08-11T23:04:53Z,WA
Salmonella enterica,2014-08-11T23:04:53Z,WA
Salmonella enterica,2015-02-10T20:10:31Z,WA
Salmonella enterica,2014-08-12T16:06:59Z,WA
Salmonella enterica,2014-08-12T16:06:59Z,WA
Salmonella enterica,2014-08-12T16:06:59Z,WA
Salmonella enterica,2014-08-12T16:07:00Z,WA
Salmonella enterica,2014-08-12T16:07:00Z,WA
Salmonella enterica,2014-08-12T16:07:01Z,WA
Salmonella enterica,2014-08-12T16:07:02Z,WA
Salmonella enterica,2014-08-12T16:07:03Z,WA
Salmonella enterica,2018-06-26T23:03:11Z,WA
Salmonella enterica,2014-08-15T20:04:49Z,WA
Salmonella enterica,2014-08-19T18:05:31Z,WA
Salmonella enterica,2014-08-19T18:05:31Z,WA
Salmonella enterica,2014-08-19T18:05:31Z,WA
Salmonella enterica,2014-08-19T19:06:30Z,WA
Salmonella enterica,2014-08-19T19:06:31Z,WA
Salmonella enterica,2014-08-19T19:06:31Z,WA
Salmonella enterica,2014-08-19T19:06:31Z,WA
Salmonella enterica,2014-08-19T19:06:31Z,WA
Salmonella enterica,2014-08-19T19:06:32Z,WA
Salmonella enterica,2014-08-19T19:06:32Z,WA
Salmonella enterica,2014-08-19T19:06:33Z,WA
Salmonella enterica,2014-08-19T19:06:33Z,WA
Salmonella enterica,2014-08-19T19:06:34Z,WA
Salmonella enterica,2014-08-19T19:06:34Z,WA
Salmonella enterica,2014-08-19T19:06:34Z,WA
Salmonella enterica,2014-08-19T19:06:35Z,WA
Salmonella enterica,2014-08-19T19:06:35Z,WA
Salmonella enterica,2014-08-19T19:06:36Z,WA
Salmonella enterica,2014-08-19T19:06:36Z,WA
Salmonella enterica,2014-08-19T19:06:37Z,WA
Salmonella enterica,2014-08-19T19:06:37Z,WA
Salmonella enterica,2014-08-19T19:06:38Z,WA
Salmonella enterica,2014-08-20T22:04:54Z,WA
Salmonella enterica,2014-08-20T22:04:55Z,WA
Salmonella enterica,2014-08-20T22:04:56Z,WA
Salmonella enterica,2014-08-20T22:04:57Z,WA
Salmonella enterica,2014-08-20T22:04:57Z,WA
Salmonella enterica,2014-08-20T22:04:57Z,WA
Salmonella enterica,2014-08-21T20:04:53Z,WA
Salmonella enterica,2014-08-21T20:04:53Z,WA
Salmonella enterica,2014-08-21T20:04:55Z,WA
Salmonella enterica,2014-08-21T20:04:56Z,WA
Salmonella enterica,2014-08-21T20:04:56Z,WA
Salmonella enterica,2014-08-27T00:04:51Z,WA
Salmonella enterica,2014-08-27T00:04:51Z,WA
Salmonella enterica,2014-08-27T00:04:52Z,WA
Salmonella enterica,2014-08-27T00:04:53Z,WA
Salmonella enterica,2014-08-27T00:04:53Z,WA
Salmonella enterica,2014-08-27T00:04:54Z,WA
Salmonella enterica,2014-08-27T00:04:54Z,WA
Salmonella enterica,2014-08-27T00:04:54Z,WA
Salmonella enterica,2014-08-27T00:04:54Z,WA
Salmonella enterica,2014-08-27T00:04:55Z,WA
Salmonella enterica,2014-08-27T00:04:55Z,WA
Salmonella enterica,2014-08-27T23:04:50Z,WA
Salmonella enterica,2014-08-27T23:04:51Z,WA
Salmonella enterica,2014-08-27T23:04:51Z,WA
Salmonella enterica,2014-08-27T23:04:51Z,WA
Salmonella enterica,2014-08-27T23:04:52Z,WA
Salmonella enterica,2014-08-27T23:04:52Z,WA
Salmonella enterica,2014-08-27T23:04:53Z,WA
Salmonella enterica,2014-08-27T23:04:53Z,WA
Salmonella enterica,2014-08-27T23:04:54Z,WA
Salmonella enterica,2014-08-27T23:04:54Z,WA
Salmonella enterica,2014-08-27T23:04:55Z,WA
Salmonella enterica,2014-08-27T23:04:55Z,WA
Salmonella enterica,2014-08-27T23:04:55Z,WA
Salmonella enterica,2014-08-27T23:04:56Z,WA
Salmonella enterica,2014-08-29T19:05:08Z,WA
Salmonella enterica,2014-08-29T19:05:09Z,WA
Salmonella enterica,2014-08-29T19:05:09Z,WA
Salmonella enterica,2014-08-29T19:05:09Z,WA
Salmonella enterica,2014-08-29T19:05:09Z,WA
Salmonella enterica,2014-08-29T19:05:10Z,WA
Salmonella enterica,2014-08-29T19:05:10Z,WA
Salmonella enterica,2014-08-29T19:05:10Z,WA
Salmonella enterica,2014-08-29T19:05:11Z,WA
Salmonella enterica,2014-08-29T19:05:11Z,WA
Salmonella enterica,2014-08-29T19:05:11Z,WA
Salmonella enterica,2014-08-29T19:05:11Z,WA
Salmonella enterica,2014-08-29T19:05:12Z,WA
Salmonella enterica,2014-08-29T19:05:12Z,WA
Salmonella enterica,2014-08-29T19:05:12Z,WA
Salmonella enterica,2014-08-29T19:05:13Z,WA
Salmonella enterica,2014-09-02T18:04:56Z,WA
Salmonella enterica,2014-09-02T18:04:56Z,WA
Salmonella enterica,2014-09-02T18:04:56Z,WA
Salmonella enterica,2014-09-02T18:04:56Z,WA
Salmonella enterica,2014-09-02T18:04:57Z,WA
Salmonella enterica,2014-09-02T18:04:57Z,WA
Salmonella enterica,2014-09-02T18:04:57Z,WA
Salmonella enterica,2014-09-02T18:04:58Z,WA
Salmonella enterica,2014-09-02T18:04:59Z,WA
Salmonella enterica,2014-09-02T18:05:00Z,WA
Salmonella enterica,2014-09-02T21:05:11Z,WA
Salmonella enterica,2014-09-02T21:05:11Z,WA
Salmonella enterica,2014-09-02T21:05:12Z,WA
Salmonella enterica,2014-09-02T21:05:13Z,WA
Salmonella enterica,2014-09-02T21:05:13Z,WA
Salmonella enterica,2014-09-02T21:05:13Z,WA
Salmonella enterica,2014-09-02T21:05:14Z,WA
Salmonella enterica,2014-09-06T06:05:00Z,WA
Salmonella enterica,2014-09-06T06:05:00Z,WA
Salmonella enterica,2014-09-06T06:05:00Z,WA
Salmonella enterica,2014-09-06T06:05:01Z,WA
Salmonella enterica,2014-09-06T06:05:02Z,WA
Salmonella enterica,2014-09-06T06:05:03Z,WA
Salmonella enterica,2014-09-06T06:05:03Z,WA
Salmonella enterica,2014-09-08T23:05:50Z,WA
Salmonella enterica,2014-09-08T23:05:51Z,WA
Salmonella enterica,2014-09-08T23:05:51Z,WA
Salmonella enterica,2014-09-08T23:05:52Z,WA
Salmonella enterica,2014-09-08T23:05:55Z,WA
Salmonella enterica,2014-09-08T23:05:56Z,WA
Salmonella enterica,2014-09-08T23:05:56Z,WA
Salmonella enterica,2014-09-08T23:05:57Z,WA
Salmonella enterica,2014-09-08T23:05:57Z,WA
Salmonella enterica,2014-09-08T23:05:58Z,WA
Salmonella enterica,2014-09-08T23:05:59Z,WA
Salmonella enterica,2014-09-08T23:06:00Z,WA
Salmonella enterica,2014-09-08T23:06:01Z,WA
Salmonella enterica,2014-09-17T06:05:01Z,WA
Salmonella enterica,2014-09-17T06:05:01Z,WA
Salmonella enterica,2014-09-17T06:05:01Z,WA
Salmonella enterica,2014-09-17T06:05:02Z,WA
Salmonella enterica,2014-09-17T06:05:02Z,WA
Salmonella enterica,2014-09-17T06:05:02Z,WA
Salmonella enterica,2014-09-17T06:05:03Z,WA
Salmonella enterica,2014-09-17T06:05:03Z,WA
Salmonella enterica,2014-09-17T06:05:03Z,WA
Salmonella enterica,2014-09-17T06:05:04Z,WA
Salmonella enterica,2014-09-17T06:05:04Z,WA
Salmonella enterica,2014-09-17T06:05:04Z,WA
Salmonella enterica,2015-02-10T20:10:53Z,MN
Salmonella enterica,2014-10-20T20:06:10Z,MI
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-01-08T17:08:37Z,SD
Salmonella enterica,2015-01-08T17:08:38Z,SD
Salmonella enterica,2015-01-08T17:08:38Z,SD
Salmonella enterica,2015-01-14T16:07:38Z,SD
Salmonella enterica,2015-01-14T16:07:38Z,SD
Salmonella enterica,2015-01-14T16:07:38Z,SD
Salmonella enterica,2015-01-14T16:07:38Z,SD
Salmonella enterica,2015-01-14T16:07:38Z,SD
Salmonella enterica,2015-01-14T16:07:38Z,SD
Salmonella enterica,2015-01-14T16:07:38Z,SD
Salmonella enterica,2015-01-14T16:07:39Z,SD
Salmonella enterica,2015-01-14T16:07:39Z,SD
Salmonella enterica,2015-01-14T16:07:39Z,SD
Salmonella enterica,2015-01-14T16:07:39Z,SD
Salmonella enterica,2015-01-14T16:07:39Z,SD
Salmonella enterica,2015-01-14T16:07:39Z,SD
Salmonella enterica,2015-04-18T14:10:49Z,MN
Salmonella enterica,2015-07-28T19:09:55Z,NE
Salmonella enterica,2015-07-28T22:10:11Z,KS
Salmonella enterica,2015-07-28T23:09:55Z,TX
Salmonella enterica,2015-10-06T23:17:07Z,WI
Salmonella enterica,2015-10-06T23:17:07Z,WI
Salmonella enterica,2015-10-06T23:17:07Z,TX
Salmonella enterica,2015-10-06T23:17:07Z,TN
Salmonella enterica,2015-10-06T23:17:07Z,FL
Salmonella enterica,2015-10-06T23:17:07Z,MN
Salmonella enterica,2015-10-06T23:17:07Z,PA
Salmonella enterica,2015-10-06T23:17:07Z,SD
Salmonella enterica,2015-10-06T23:17:07Z,WI
Salmonella enterica,2015-10-06T23:17:08Z,WA
Salmonella enterica,2015-10-06T23:17:08Z,TX
Salmonella enterica,2015-10-06T23:17:08Z,PA
Salmonella enterica,2015-10-06T23:17:08Z,NH
Salmonella enterica,2015-10-06T23:17:08Z,MI
Salmonella enterica,2015-10-06T23:17:08Z,FL
Salmonella enterica,2018-06-26T23:04:08Z,CA
Salmonella enterica,2015-10-06T23:17:08Z,TX
Salmonella enterica,2015-10-06T23:17:08Z,FL
Salmonella enterica,2015-10-06T23:17:08Z,TX
Salmonella enterica,2015-10-06T23:17:08Z,TX
Salmonella enterica,2015-10-06T23:17:08Z,NJ
Salmonella enterica,2015-10-06T23:17:08Z,TX
Salmonella enterica,2015-10-06T23:17:08Z,NE
Salmonella enterica,2015-10-06T23:17:09Z,GA
Salmonella enterica,2015-10-13T20:17:20Z,PA
Salmonella enterica,2015-10-14T18:19:34Z,NY
Salmonella enterica,2015-10-14T18:19:34Z,CA
Salmonella enterica,2015-10-27T17:18:52Z,PA
Salmonella enterica,2015-10-27T17:18:52Z,TX
Salmonella enterica,2015-10-27T17:18:52Z,TX
Salmonella enterica,2015-10-27T17:18:52Z,GA
Salmonella enterica,2015-10-27T17:18:52Z,OH
Salmonella enterica,2015-10-27T17:18:52Z,IL
Salmonella enterica,2015-10-27T17:18:52Z,KS
Salmonella enterica,2015-10-27T17:18:52Z,TX
Salmonella enterica,2015-10-27T17:18:52Z,GA
Salmonella enterica,2015-11-17T17:19:02Z,TX
Salmonella enterica,2015-11-17T17:19:02Z,NJ
Salmonella enterica,2015-11-17T17:19:02Z,IL
Salmonella enterica,2015-11-17T17:19:02Z,WI
Salmonella enterica,2015-11-17T17:19:02Z,TX
Salmonella enterica,2015-11-17T18:18:30Z,WI
Salmonella enterica,2015-11-17T18:18:30Z,ID
Salmonella enterica,2015-11-20T23:18:55Z,CA
Salmonella enterica,2015-11-30T16:19:19Z,ID
Salmonella enterica,2015-11-30T16:19:19Z,PA
Salmonella enterica,2015-11-30T16:19:19Z,WI
Salmonella enterica,2015-12-04T15:22:30Z,NE
Salmonella enterica,2015-12-04T16:21:39Z,FL
Salmonella enterica,2015-12-04T16:21:39Z,WI
Salmonella enterica,2015-12-04T16:21:39Z,NJ
Salmonella enterica,2015-12-04T16:21:39Z,WI
Salmonella enterica,2015-12-04T16:21:39Z,WI
Salmonella enterica,2015-12-04T16:21:39Z,WI
Salmonella enterica,2015-12-04T16:21:39Z,CO
Salmonella enterica,2015-12-04T17:21:10Z,MI
Salmonella enterica,2015-12-04T17:21:11Z,CA
Salmonella enterica,2015-12-04T17:21:11Z,PA
Salmonella enterica,2015-12-04T17:21:11Z,CA
Salmonella enterica,2015-12-08T16:20:15Z,IL
Salmonella enterica,2015-12-08T16:20:15Z,PA
Salmonella enterica,2015-12-08T16:20:15Z,TX
Salmonella enterica,2015-12-08T16:20:15Z,TX
Salmonella enterica,2015-12-08T16:20:15Z,TX
Salmonella enterica,2015-12-08T16:20:15Z,GA
Salmonella enterica,2015-12-11T16:21:57Z,TN
Salmonella enterica,2015-12-11T16:21:57Z,ID
Salmonella enterica,2015-12-11T16:21:57Z,KS
Salmonella enterica,2015-12-11T17:21:02Z,IA
Salmonella enterica,2015-12-15T15:22:05Z,TX
Salmonella enterica,2015-12-15T15:22:05Z,NJ
Salmonella enterica,2015-12-15T15:22:05Z,TX
Salmonella enterica,2015-12-15T15:22:06Z,CA
Salmonella enterica,2015-12-15T15:22:06Z,TX
Salmonella enterica,2015-12-15T15:22:06Z,WI
Salmonella enterica,2015-12-15T18:20:18Z,MN
Salmonella enterica,2015-12-15T18:20:18Z,MI
Salmonella enterica,2015-12-15T18:20:18Z,IN
Salmonella enterica,2015-12-15T18:20:18Z,AZ
Salmonella enterica,2015-12-18T15:22:32Z,PA
Salmonella enterica,2015-12-18T15:22:33Z,CA
Salmonella enterica,2015-12-18T15:22:33Z,SD
Salmonella enterica,2015-12-18T21:21:18Z,NE
Salmonella enterica,2015-12-18T21:21:18Z,ID
Salmonella enterica,2015-12-18T21:21:18Z,ID
Salmonella enterica,2015-12-18T21:21:18Z,NJ
Salmonella enterica,2015-12-21T20:23:30Z,TX
Salmonella enterica,2015-12-21T20:23:30Z,TX
Salmonella enterica,2015-12-21T20:23:30Z,SD
Salmonella enterica,2015-12-21T20:23:31Z,WI
Salmonella enterica,2015-12-28T16:24:30Z,IA
Salmonella enterica,2015-12-28T16:24:30Z,TX
Salmonella enterica,2015-12-28T16:24:30Z,TX
Salmonella enterica,2015-12-28T16:24:31Z,UT
Salmonella enterica,2015-12-29T17:22:53Z,CA
Salmonella enterica,2015-12-29T17:22:53Z,TX
Salmonella enterica,2015-12-29T17:22:53Z,WA
Salmonella enterica,2015-12-29T18:22:55Z,TX
Salmonella enterica,2015-12-29T18:22:55Z,WI
Salmonella enterica,2015-12-29T18:22:55Z,WI
Salmonella enterica,2016-01-05T15:24:35Z,TX
Salmonella enterica,2016-01-05T15:24:35Z,WA
Salmonella enterica,2016-01-05T16:23:51Z,ID
Salmonella enterica,2016-01-05T16:23:51Z,CO
Salmonella enterica,2016-01-12T15:23:33Z,WI
Salmonella enterica,2016-01-12T15:23:33Z,TX
Salmonella enterica,2016-01-12T16:24:53Z,WI
Salmonella enterica,2016-01-12T16:24:53Z,UT
Salmonella enterica,2016-01-12T16:24:54Z,TX
Salmonella enterica,2016-01-12T16:24:54Z,UT
Salmonella enterica,2016-01-25T18:22:15Z,UT
Salmonella enterica,2016-01-25T19:23:59Z,GA
Salmonella enterica,2016-01-25T19:23:59Z,WI
Salmonella enterica,2016-01-28T21:23:06Z,OH
Salmonella enterica,2016-01-28T21:23:06Z,OH
Salmonella enterica,2016-02-06T01:26:02Z,IL
Salmonella enterica,2016-02-09T15:23:24Z,CA
Salmonella enterica,2016-02-09T15:23:24Z,TX
Salmonella enterica,2016-02-09T15:23:24Z,ID
Salmonella enterica,2016-02-09T15:23:24Z,MI
Salmonella enterica,2016-02-09T15:23:24Z,CA
Salmonella enterica,2016-02-09T15:23:25Z,NC
Salmonella enterica,2016-02-09T15:23:25Z,TX
Salmonella enterica,2016-02-10T18:28:28Z,TX
Salmonella enterica,2016-02-10T18:28:28Z,WI
Salmonella enterica,2016-02-10T18:28:28Z,TX
Salmonella enterica,2016-02-16T15:23:34Z,TX
Salmonella enterica,2016-02-16T15:23:34Z,NE
Salmonella enterica,2016-02-16T15:23:34Z,TX
Salmonella enterica,2016-02-16T15:23:34Z,FL
Salmonella enterica,2016-02-19T20:24:20Z,MI
Salmonella enterica,2016-02-19T20:24:20Z,TX
Salmonella enterica,2016-02-19T20:24:20Z,CA
