Organism group,Create date,Location
Salmonella enterica,2015-02-10T19:09:51Z,MN
Salmonella enterica,2014-10-31T20:07:00Z,TX
Salmonella enterica,2014-10-31T20:07:00Z,TX
Salmonella enterica,2014-10-31T20:07:00Z,TX
Salmonella enterica,2014-10-31T20:07:00Z,TX
Salmonella enterica,2014-10-31T20:07:00Z,TX
Salmonella enterica,2014-10-31T20:07:00Z,MS
Salmonella enterica,2014-10-31T20:07:00Z,TX
Salmonella enterica,2014-10-31T20:07:00Z,TX
Salmonella enterica,2014-10-31T20:07:00Z,AR
Salmonella enterica,2014-10-31T20:07:00Z,TX
Salmonella enterica,2014-10-31T20:07:01Z,TX
Salmonella enterica,2014-10-31T20:07:01Z,CA
Salmonella enterica,2014-10-31T20:07:01Z,PA
Salmonella enterica,2014-10-31T20:07:01Z,AR
Salmonella enterica,2015-02-10T19:09:54Z,FL
Salmonella enterica,2014-10-31T20:07:01Z,IL
Salmonella enterica,2014-10-31T20:07:01Z,CA
Salmonella enterica,2014-10-31T20:07:01Z,TX
Salmonella enterica,2014-10-31T20:07:01Z,TX
Salmonella enterica,2014-10-31T20:07:02Z,TX
Salmonella enterica,2014-10-31T20:07:02Z,CA
Salmonella enterica,2014-10-31T20:07:02Z,CA
Salmonella enterica,2014-10-31T20:07:02Z,CA
Salmonella enterica,2015-02-10T19:09:55Z,NY
Salmonella enterica,2015-02-10T19:09:55Z,GA
Salmonella enterica,2015-02-10T19:09:55Z,GA
Salmonella enterica,2015-02-10T19:09:55Z,NY
Salmonella enterica,2015-02-10T19:09:55Z,OR
Salmonella enterica,2015-02-10T19:09:55Z,GA
Salmonella enterica,2015-02-10T19:09:55Z,MD
Salmonella enterica,2015-02-10T19:09:56Z,NY
Salmonella enterica,2015-02-10T19:09:56Z,GA
Salmonella enterica,2015-02-10T19:09:56Z,MD
Salmonella enterica,2015-02-10T19:09:56Z,MD
Salmonella enterica,2015-02-10T19:09:56Z,NY
Salmonella enterica,2015-02-10T19:09:56Z,GA
Salmonella enterica,2015-02-10T19:09:56Z,MN
Salmonella enterica,2015-02-10T19:09:56Z,NY
Salmonella enterica,2015-02-10T19:09:56Z,MN
Salmonella enterica,2015-02-10T19:09:56Z,NY
Salmonella enterica,2015-02-10T19:09:56Z,OR
Salmonella enterica,2015-02-10T19:09:56Z,NY
Salmonella enterica,2015-02-10T19:09:56Z,GA
Salmonella enterica,2015-02-10T19:09:56Z,OR
Salmonella enterica,2015-02-10T19:09:56Z,OR
Salmonella enterica,2015-02-10T19:09:56Z,OR
Salmonella enterica,2015-02-10T18:10:24Z,CT
Salmonella enterica,2015-02-10T18:10:24Z,CO
Salmonella enterica,2015-02-10T18:10:24Z,CT
Salmonella enterica,2015-02-10T18:10:24Z,CT
Salmonella enterica,2015-02-10T18:10:24Z,CO
Salmonella enterica,2015-02-10T18:10:25Z,CT
Salmonella enterica,2015-02-10T18:10:25Z,GA
Salmonella enterica,2015-02-10T18:10:25Z,CT
Salmonella enterica,2015-02-10T18:10:25Z,NY
Salmonella enterica,2015-02-10T18:10:30Z,MD
Salmonella enterica,2015-02-10T18:10:30Z,MD
Salmonella enterica,2015-02-10T17:09:44Z,MD
Salmonella enterica,2015-02-10T17:09:44Z,MD
Salmonella enterica,2015-02-10T18:10:30Z,GA
Salmonella enterica,2015-02-10T18:10:30Z,IL
Salmonella enterica,2015-02-10T18:10:30Z,GA
Salmonella enterica,2015-02-10T18:10:31Z,GA
Salmonella enterica,2015-02-10T18:10:32Z,MD
Salmonella enterica,2015-02-10T18:10:32Z,MD
Salmonella enterica,2015-02-10T17:09:44Z,CA
Salmonella enterica,2015-02-10T17:09:44Z,MD
Salmonella enterica,2015-02-10T17:09:44Z,MD
Salmonella enterica,2015-02-10T17:09:44Z,MD
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T17:09:45Z,MD
Salmonella enterica,2015-02-10T17:09:45Z,MN
Salmonella enterica,2015-02-10T17:09:45Z,MN
Salmonella enterica,2015-02-10T17:09:45Z,MN
Salmonella enterica,2015-02-10T17:09:45Z,MN
Salmonella enterica,2014-12-22T23:07:02Z,PA
Salmonella enterica,2015-02-10T17:09:46Z,CT
Salmonella enterica,2015-02-10T17:09:46Z,CT
Salmonella enterica,2015-02-10T17:09:46Z,CT
Salmonella enterica,2015-02-10T17:09:46Z,CT
Salmonella enterica,2015-02-10T17:09:46Z,CT
Salmonella enterica,2015-02-10T17:09:47Z,NM
Salmonella enterica,2015-02-10T17:09:47Z,NM
Salmonella enterica,2015-02-10T17:09:47Z,NY
Salmonella enterica,2015-02-10T17:09:47Z,MN
Salmonella enterica,2015-02-10T17:09:47Z,MN
Salmonella enterica,2015-02-10T17:09:47Z,MN
Salmonella enterica,2015-02-10T17:09:47Z,MN
Salmonella enterica,2015-02-10T17:09:47Z,NY
Salmonella enterica,2015-02-10T17:09:47Z,NM
Salmonella enterica,2015-02-10T17:09:47Z,GA
Salmonella enterica,2015-02-10T17:09:47Z,MN
Salmonella enterica,2015-02-10T17:09:47Z,NY
Salmonella enterica,2015-02-10T17:09:47Z,NY
Salmonella enterica,2015-02-10T17:09:47Z,NY
Salmonella enterica,2015-02-10T17:09:48Z,NY
Salmonella enterica,2015-02-10T17:09:48Z,NY
Salmonella enterica,2015-02-10T17:09:48Z,GA
Salmonella enterica,2015-02-10T17:09:48Z,MN
Salmonella enterica,2015-02-10T17:09:48Z,MN
Salmonella enterica,2015-02-10T17:09:48Z,MD
Salmonella enterica,2015-02-10T17:09:48Z,NY
Salmonella enterica,2015-02-10T17:09:48Z,NY
Salmonella enterica,2015-01-29T19:10:19Z,GA
Salmonella enterica,2015-01-29T19:10:19Z,GA
Salmonella enterica,2015-01-29T19:10:20Z,GA
Salmonella enterica,2015-01-29T19:10:20Z,GA
Salmonella enterica,2015-01-29T19:10:21Z,GA
Salmonella enterica,2015-01-29T20:08:01Z,GA
Salmonella enterica,2015-02-04T08:09:01Z,GA
Salmonella enterica,2015-02-04T08:09:02Z,CA
Salmonella enterica,2015-02-04T08:09:03Z,MD
Salmonella enterica,2015-02-04T08:09:04Z,MD
Salmonella enterica,2015-02-04T08:09:04Z,MD
Salmonella enterica,2015-02-04T08:09:04Z,TN
Salmonella enterica,2015-02-04T08:09:05Z,TN
Salmonella enterica,2015-02-04T08:09:05Z,MD
Salmonella enterica,2015-02-07T16:07:27Z,CA
Salmonella enterica,2015-02-07T16:07:28Z,CA
Salmonella enterica,2015-02-07T16:07:28Z,CA
Salmonella enterica,2015-02-07T16:07:28Z,CO
Salmonella enterica,2015-02-07T16:07:28Z,CO
Salmonella enterica,2015-02-19T19:09:03Z,CO
Salmonella enterica,2015-02-23T16:08:21Z,CA
Salmonella enterica,2015-02-23T16:08:21Z,GA
Salmonella enterica,2015-02-23T16:08:21Z,CA
Salmonella enterica,2015-02-23T16:08:21Z,CA
Salmonella enterica,2015-02-23T16:08:21Z,CA
Salmonella enterica,2015-02-23T16:08:21Z,CT
Salmonella enterica,2015-02-23T16:08:21Z,CT
Salmonella enterica,2015-03-11T00:08:29Z,TN
Salmonella enterica,2015-03-11T00:08:30Z,TN
Salmonella enterica,2015-03-11T00:08:30Z,TN
Salmonella enterica,2015-03-11T00:08:30Z,TN
Salmonella enterica,2015-03-11T01:09:13Z,TN
Salmonella enterica,2015-03-11T01:09:13Z,TN
Salmonella enterica,2015-03-11T14:09:27Z,MN
Salmonella enterica,2015-03-13T14:09:30Z,NY
Salmonella enterica,2015-03-16T15:14:04Z,TN
Salmonella enterica,2015-03-26T21:53:39Z,SD
Salmonella enterica,2015-03-31T03:10:41Z,CA
Salmonella enterica,2015-03-31T03:10:41Z,CA
Salmonella enterica,2015-03-31T03:10:41Z,TN
Salmonella enterica,2015-03-31T03:10:42Z,CO
Salmonella enterica,2015-03-31T03:10:42Z,TN
Salmonella enterica,2015-03-31T03:10:42Z,TN
Salmonella enterica,2015-03-31T03:10:42Z,PA
Salmonella enterica,2015-03-31T03:10:43Z,TN
Salmonella enterica,2015-03-31T03:10:43Z,TN
Salmonella enterica,2015-03-31T04:09:14Z,CO
Salmonella enterica,2015-03-31T04:09:14Z,CO
Salmonella enterica,2015-03-31T04:09:14Z,TN
Salmonella enterica,2015-03-31T04:09:14Z,CO
Salmonella enterica,2015-03-31T04:09:15Z,TN
Salmonella enterica,2015-03-31T04:09:15Z,TN
Salmonella enterica,2015-03-31T04:09:16Z,PA
Salmonella enterica,2015-03-31T04:09:17Z,TN
Salmonella enterica,2015-03-31T04:09:17Z,TN
Salmonella enterica,2015-03-31T04:09:17Z,TN
Salmonella enterica,2015-04-02T15:09:10Z,CA
Salmonella enterica,2015-04-02T15:09:11Z,MN
Salmonella enterica,2015-04-03T14:08:47Z,MN
Salmonella enterica,2015-04-03T14:08:47Z,MN
Salmonella enterica,2015-04-03T14:08:47Z,NM
Salmonella enterica,2015-04-03T14:08:48Z,TN
Salmonella enterica,2015-04-03T14:08:48Z,MN
Salmonella enterica,2015-04-03T14:08:48Z,NM
Salmonella enterica,2015-04-03T14:08:48Z,TN
Salmonella enterica,2015-04-03T14:08:48Z,NM
Salmonella enterica,2015-04-03T14:08:48Z,TN
Salmonella enterica,2015-04-03T14:08:48Z,TN
Salmonella enterica,2015-04-03T14:08:48Z,MN
Salmonella enterica,2015-04-03T14:08:48Z,NM
Salmonella enterica,2015-04-03T14:08:48Z,NM
Salmonella enterica,2015-04-03T14:08:48Z,MN
Salmonella enterica,2015-04-03T14:08:49Z,MN
Salmonella enterica,2015-04-04T03:10:32Z,NY
Salmonella enterica,2015-04-04T16:08:52Z,CA
Salmonella enterica,2015-04-09T14:09:37Z,CA
Salmonella enterica,2015-04-09T23:08:49Z,TN
Salmonella enterica,2015-04-10T00:09:59Z,OR
Salmonella enterica,2018-06-26T23:03:16Z,CO
Salmonella enterica,2015-04-10T00:10:00Z,CO
Salmonella enterica,2015-04-10T00:10:00Z,CT
Salmonella enterica,2015-04-10T00:10:00Z,CT
Salmonella enterica,2015-04-14T21:11:37Z,CA
Salmonella enterica,2015-04-14T21:11:39Z,CA
Salmonella enterica,2015-04-14T21:11:40Z,MN
Salmonella enterica,2015-04-14T21:11:44Z,CA
Salmonella enterica,2015-04-14T23:10:59Z,MN
Salmonella enterica,2015-04-19T14:11:22Z,MN
Salmonella enterica,2015-04-19T14:11:23Z,TN
Salmonella enterica,2015-04-19T14:11:23Z,CA
Salmonella enterica,2015-04-19T14:11:23Z,CA
Salmonella enterica,2015-04-21T00:12:54Z,TN
Salmonella enterica,2015-04-21T00:12:56Z,PA
Salmonella enterica,2015-04-21T01:12:04Z,MN
Salmonella enterica,2018-06-27T16:03:21Z,MN
Salmonella enterica,2015-04-21T01:12:05Z,MN
Salmonella enterica,2015-04-21T01:12:05Z,MN
Salmonella enterica,2015-04-23T16:12:53Z,CA
Salmonella enterica,2015-04-24T21:15:38Z,NC
Salmonella enterica,2015-04-24T21:15:38Z,OH
Salmonella enterica,2015-04-24T22:11:32Z,MN
Salmonella enterica,2015-04-24T22:11:33Z,MN
Salmonella enterica,2015-04-24T22:11:35Z,CA
Salmonella enterica,2015-04-26T14:11:46Z,CA
Salmonella enterica,2015-04-26T14:11:47Z,MD
Salmonella enterica,2015-04-26T14:11:47Z,MD
Salmonella enterica,2015-04-27T15:13:22Z,NM
Salmonella enterica,2015-04-27T15:13:23Z,NM
Salmonella enterica,2015-04-27T15:13:23Z,NM
Salmonella enterica,2015-04-30T12:13:23Z,TN
Salmonella enterica,2015-04-30T12:13:23Z,GA
Salmonella enterica,2015-05-11T15:14:59Z,GA
Salmonella enterica,2015-05-11T15:15:00Z,NM
Salmonella enterica,2015-05-11T15:15:00Z,NM
Salmonella enterica,2015-05-11T15:15:00Z,GA
Salmonella enterica,2015-05-11T16:14:31Z,GA
Salmonella enterica,2015-05-11T16:14:31Z,CA
Salmonella enterica,2015-05-11T16:14:31Z,NM
Salmonella enterica,2015-05-12T14:14:16Z,NY
Salmonella enterica,2015-05-12T14:14:16Z,GA
Salmonella enterica,2015-05-12T14:14:16Z,GA
Salmonella enterica,2015-05-12T14:14:16Z,GA
Salmonella enterica,2018-06-27T16:03:21Z,NY
Salmonella enterica,2015-05-13T14:14:07Z,NY
Salmonella enterica,2018-06-27T16:03:22Z,NY
Salmonella enterica,2018-06-27T16:03:22Z,NY
Salmonella enterica,2015-05-13T14:14:07Z,NY
Salmonella enterica,2015-05-13T14:14:07Z,GA
Salmonella enterica,2015-05-13T14:14:07Z,CA
Salmonella enterica,2015-05-13T14:14:07Z,CA
Salmonella enterica,2015-05-13T14:14:07Z,GA
Salmonella enterica,2015-05-20T14:15:48Z,GA
Salmonella enterica,2015-05-20T14:15:48Z,GA
Salmonella enterica,2018-06-26T23:03:23Z,NM
Salmonella enterica,2015-05-22T06:20:54Z,MN
Salmonella enterica,2015-05-23T15:12:30Z,NM
Salmonella enterica,2015-05-25T14:12:19Z,GA
Salmonella enterica,2015-05-25T14:12:20Z,MN
Salmonella enterica,2015-06-02T15:14:56Z,MN
Salmonella enterica,2015-06-02T15:14:56Z,MN
Salmonella enterica,2015-06-02T15:14:56Z,PA
Salmonella enterica,2015-06-02T15:14:56Z,PA
Salmonella enterica,2015-06-07T14:13:47Z,NM
Salmonella enterica,2015-06-07T14:13:48Z,NM
Salmonella enterica,2015-06-12T11:15:39Z,IA
Salmonella enterica,2015-06-17T13:15:40Z,OR
Salmonella enterica,2015-06-18T10:17:42Z,GA
Salmonella enterica,2015-06-18T10:17:42Z,CA
Salmonella enterica,2015-06-18T10:17:42Z,GA
Salmonella enterica,2015-06-18T10:17:42Z,CO
Salmonella enterica,2015-06-18T10:17:42Z,NC
Salmonella enterica,2015-06-18T10:17:42Z,MS
Salmonella enterica,2015-06-18T10:17:43Z,TX
Salmonella enterica,2015-06-18T10:17:43Z,AR
Salmonella enterica,2015-06-18T10:17:43Z,GA
Salmonella enterica,2015-06-19T19:19:09Z,OR
Salmonella enterica,2015-06-19T19:19:09Z,OR
Salmonella enterica,2015-06-19T19:19:09Z,OR
Salmonella enterica,2015-06-19T19:19:09Z,OR
Salmonella enterica,2015-06-19T19:19:09Z,OR
Salmonella enterica,2015-06-19T19:19:09Z,OR
Salmonella enterica,2015-06-19T19:19:09Z,OR
Salmonella enterica,2015-06-19T19:19:10Z,CO
Salmonella enterica,2015-06-19T19:19:10Z,OR
Salmonella enterica,2015-06-19T19:19:10Z,CO
Salmonella enterica,2015-06-19T19:19:10Z,CO
Salmonella enterica,2015-06-19T19:19:10Z,OR
Salmonella enterica,2015-06-19T19:19:10Z,OR
Salmonella enterica,2015-06-19T19:19:10Z,OR
Salmonella enterica,2015-06-19T19:19:10Z,OR
Salmonella enterica,2015-06-19T19:19:10Z,CT
Salmonella enterica,2015-06-19T19:19:10Z,CO
Salmonella enterica,2015-06-19T19:19:10Z,CO
Salmonella enterica,2015-06-19T19:19:10Z,CT
Salmonella enterica,2015-06-19T19:19:10Z,CO
Salmonella enterica,2015-06-19T19:19:11Z,CT
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,CT
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:11Z,TN
Salmonella enterica,2015-06-19T19:19:12Z,TN
Salmonella enterica,2015-06-19T19:19:12Z,TN
Salmonella enterica,2015-06-19T19:19:12Z,GA
Salmonella enterica,2015-06-19T19:19:12Z,GA
Salmonella enterica,2015-06-19T19:19:12Z,GA
Salmonella enterica,2015-06-19T19:19:12Z,GA
Salmonella enterica,2015-06-19T19:19:12Z,GA
Salmonella enterica,2015-06-19T19:19:12Z,TN
Salmonella enterica,2015-06-19T19:19:12Z,GA
Salmonella enterica,2015-06-19T19:19:12Z,GA
Salmonella enterica,2015-06-19T19:19:12Z,GA
Salmonella enterica,2015-06-19T19:19:12Z,NM
Salmonella enterica,2015-06-19T19:19:12Z,NM
Salmonella enterica,2015-06-19T19:19:12Z,NY
Salmonella enterica,2015-06-19T19:19:12Z,NM
Salmonella enterica,2015-06-19T19:19:12Z,MD
Salmonella enterica,2015-06-19T19:19:12Z,CA
Salmonella enterica,2015-06-19T19:19:13Z,CA
Salmonella enterica,2015-06-19T19:19:13Z,CO
Salmonella enterica,2015-06-19T19:19:13Z,CA
Salmonella enterica,2015-06-19T19:19:13Z,CO
Salmonella enterica,2015-06-19T19:19:13Z,CA
Salmonella enterica,2015-06-19T19:19:13Z,CA
Salmonella enterica,2015-06-19T19:19:13Z,CO
Salmonella enterica,2015-06-19T19:19:13Z,CO
Salmonella enterica,2015-06-19T19:19:13Z,CO
Salmonella enterica,2015-06-19T19:19:13Z,CO
Salmonella enterica,2015-06-19T19:19:13Z,CO
Salmonella enterica,2015-06-19T19:19:14Z,CO
Salmonella enterica,2015-06-19T19:19:14Z,CO
Salmonella enterica,2015-06-19T19:19:14Z,CO
Salmonella enterica,2015-06-19T19:19:14Z,CO
Salmonella enterica,2015-06-19T19:19:14Z,CO
Salmonella enterica,2015-06-19T19:19:14Z,CO
Salmonella enterica,2015-06-19T19:19:14Z,CT
Salmonella enterica,2015-06-19T19:19:14Z,CT
Salmonella enterica,2015-06-19T19:19:14Z,CO
Salmonella enterica,2015-06-19T19:19:14Z,CT
Salmonella enterica,2015-06-19T19:19:14Z,CT
Salmonella enterica,2015-06-19T19:19:15Z,GA
Salmonella enterica,2015-06-19T19:19:15Z,GA
Salmonella enterica,2015-06-19T19:19:15Z,CT
Salmonella enterica,2015-06-19T19:19:15Z,CT
Salmonella enterica,2015-06-19T19:19:15Z,GA
Salmonella enterica,2015-06-19T19:19:15Z,GA
Salmonella enterica,2015-06-19T19:19:15Z,GA
Salmonella enterica,2015-06-19T19:19:15Z,GA
Salmonella enterica,2015-06-19T19:19:15Z,GA
Salmonella enterica,2015-06-24T17:12:53Z,TN
Salmonella enterica,2015-06-24T17:12:53Z,NM
Salmonella enterica,2015-06-24T17:12:53Z,TN
Salmonella enterica,2015-06-24T17:12:53Z,TN
Salmonella enterica,2015-06-24T17:12:53Z,TN
Salmonella enterica,2015-06-24T17:12:54Z,TN
Salmonella enterica,2015-06-24T17:12:54Z,TN
Salmonella enterica,2015-06-24T17:12:54Z,TN
Salmonella enterica,2015-06-24T17:12:54Z,TN
Salmonella enterica,2015-06-24T17:12:54Z,NM
Salmonella enterica,2015-06-24T17:12:54Z,TN
Salmonella enterica,2015-06-24T17:12:54Z,TN
Salmonella enterica,2015-06-24T17:12:54Z,CA
Salmonella enterica,2015-06-24T17:12:55Z,TN
Salmonella enterica,2015-06-25T12:13:11Z,TN
Salmonella enterica,2015-06-25T12:13:11Z,TN
Salmonella enterica,2015-06-30T16:15:33Z,CA
Salmonella enterica,2015-06-30T16:15:33Z,CA
Salmonella enterica,2015-06-30T16:15:34Z,CA
Salmonella enterica,2015-07-06T13:16:23Z,GA
Salmonella enterica,2015-07-06T13:16:25Z,GA
Salmonella enterica,2015-07-06T13:16:25Z,GA
Salmonella enterica,2015-07-09T05:16:36Z,IN
Salmonella enterica,2015-07-09T05:16:37Z,IN
Salmonella enterica,2015-07-09T05:16:37Z,NC
Salmonella enterica,2015-07-09T05:16:37Z,MS
Salmonella enterica,2015-07-09T05:16:37Z,GA
Salmonella enterica,2015-07-11T00:17:32Z,MN
Salmonella enterica,2015-07-11T00:17:34Z,GA
Salmonella enterica,2015-07-11T00:17:34Z,MN
Salmonella enterica,2015-07-11T02:17:54Z,GA
Salmonella enterica,2018-06-27T16:03:23Z,MN
Salmonella enterica,2018-06-27T16:03:24Z,NY
Salmonella enterica,2018-06-27T16:03:24Z,NY
Salmonella enterica,2015-07-14T19:14:43Z,MN
Salmonella enterica,2015-07-14T23:12:12Z,MN
Salmonella enterica,2015-07-14T23:12:12Z,MN
Salmonella enterica,2015-07-15T05:13:37Z,IL
Salmonella enterica,2015-07-15T05:13:37Z,IL
Salmonella enterica,2015-07-15T05:13:37Z,IL
Salmonella enterica,2015-07-15T05:13:37Z,IL
Salmonella enterica,2015-07-16T16:12:28Z,GA
Salmonella enterica,2015-07-20T18:11:23Z,MN
Salmonella enterica,2015-07-20T18:11:23Z,MN
Salmonella enterica,2015-07-21T18:11:08Z,CO
Salmonella enterica,2015-07-21T18:11:08Z,GA
Salmonella enterica,2015-07-21T19:52:42Z,CO
Salmonella enterica,2015-07-21T19:52:42Z,WA
Salmonella enterica,2015-07-21T19:52:42Z,TX
Salmonella enterica,2015-07-21T19:52:42Z,MS
Salmonella enterica,2015-07-21T19:52:42Z,TX
Salmonella enterica,2015-07-21T19:52:42Z,TX
Salmonella enterica,2015-07-23T21:09:49Z,MS
Salmonella enterica,2015-07-23T22:09:14Z,NC
Salmonella enterica,2015-07-23T22:09:14Z,NY
Salmonella enterica,2015-07-23T22:09:14Z,MS
Salmonella enterica,2015-07-24T14:09:58Z,MA
Salmonella enterica,2015-07-24T14:09:58Z,MS
Salmonella enterica,2015-07-24T14:09:59Z,MN
Salmonella enterica,2015-07-24T14:09:59Z,CA
Salmonella enterica,2015-07-24T14:09:59Z,SC
Salmonella enterica,2015-07-24T14:09:59Z,GA
Salmonella enterica,2015-07-24T15:10:09Z,MO
Salmonella enterica,2015-07-24T15:10:09Z,IN
Salmonella enterica,2015-07-24T15:10:09Z,SD
Salmonella enterica,2015-07-24T15:10:09Z,IA
Salmonella enterica,2015-07-24T15:10:09Z,IN
Salmonella enterica,2015-07-24T15:10:09Z,IA
Salmonella enterica,2015-07-24T15:10:09Z,IN
Salmonella enterica,2015-07-24T15:10:09Z,IN
Salmonella enterica,2015-07-24T15:10:10Z,VA
Salmonella enterica,2018-06-26T23:04:07Z,GA
Salmonella enterica,2018-06-26T23:04:06Z,AR
Salmonella enterica,2018-06-26T23:04:07Z,GA
Salmonella enterica,2018-06-26T23:04:08Z,MS
Salmonella enterica,2018-06-26T23:04:07Z,AR
Salmonella enterica,2015-07-24T20:09:35Z,UT
Salmonella enterica,2015-07-24T20:09:35Z,FL
Salmonella enterica,2015-07-24T20:09:35Z,NC
Salmonella enterica,2015-07-24T20:09:35Z,VA
Salmonella enterica,2015-07-28T17:10:21Z,NY
Salmonella enterica,2015-07-28T19:09:55Z,GA
Salmonella enterica,2015-07-28T19:09:55Z,NY
Salmonella enterica,2015-07-28T19:09:55Z,CA
Salmonella enterica,2015-07-28T23:09:55Z,WA
Salmonella enterica,2015-07-28T23:09:55Z,MN
Salmonella enterica,2015-07-28T23:09:55Z,MS
Salmonella enterica,2015-07-28T23:09:55Z,KY
Salmonella enterica,2015-07-28T23:09:55Z,WI
Salmonella enterica,2015-07-28T23:09:55Z,GA
Salmonella enterica,2015-07-28T23:09:55Z,TX
Salmonella enterica,2015-07-28T23:09:55Z,IN
Salmonella enterica,2015-08-04T17:10:33Z,MN
Salmonella enterica,2015-08-04T17:10:33Z,GA
Salmonella enterica,2015-08-04T17:10:34Z,GA
Salmonella enterica,2015-08-04T17:10:34Z,CO
Salmonella enterica,2015-08-04T17:10:34Z,CO
Salmonella enterica,2015-08-04T17:10:34Z,MN
Salmonella enterica,2015-08-04T17:10:34Z,GA
Salmonella enterica,2015-08-04T17:10:34Z,CO
Salmonella enterica,2015-08-04T17:10:34Z,CO
Salmonella enterica,2015-08-05T16:02:34Z,CO
Salmonella enterica,2015-08-05T16:02:43Z,CO
Salmonella enterica,2015-08-05T16:04:33Z,CO
Salmonella enterica,2015-08-05T16:05:24Z,LA
Salmonella enterica,2015-08-05T16:11:46Z,NM
Salmonella enterica,2015-08-05T16:12:29Z,PA
Salmonella enterica,2015-08-05T16:13:30Z,PA
Salmonella enterica,2015-08-05T16:13:37Z,PA
Salmonella enterica,2015-08-05T16:15:17Z,MD
Salmonella enterica,2015-08-05T16:15:37Z,MD
Salmonella enterica,2015-08-05T16:17:25Z,WA
Salmonella enterica,2015-08-05T16:19:11Z,CT
Salmonella enterica,2015-08-05T16:19:17Z,CT
Salmonella enterica,2015-08-05T16:21:14Z,NM
Salmonella enterica,2015-08-05T16:22:27Z,GA
Salmonella enterica,2015-08-05T16:23:14Z,LA
Salmonella enterica,2015-08-05T16:23:19Z,LA
Salmonella enterica,2015-08-05T16:23:25Z,LA
Salmonella enterica,2015-08-05T16:24:21Z,MN
Salmonella enterica,2015-08-05T16:24:32Z,MN
Salmonella enterica,2015-08-05T16:24:42Z,MO
Salmonella enterica,2015-08-05T16:24:46Z,MO
Salmonella enterica,2015-08-05T16:27:15Z,PA
Salmonella enterica,2015-08-05T16:27:23Z,CT
Salmonella enterica,2015-08-05T16:27:26Z,CT
Salmonella enterica,2015-08-05T16:27:29Z,CT
Salmonella enterica,2015-08-05T16:28:45Z,CT
Salmonella enterica,2015-08-05T16:29:00Z,MD
Salmonella enterica,2015-08-05T16:29:18Z,MD
Salmonella enterica,2015-08-05T16:30:47Z,MD
Salmonella enterica,2015-08-05T16:34:16Z,NM
Salmonella enterica,2015-08-05T16:34:12Z,NM
Salmonella enterica,2015-08-05T16:34:20Z,NM
Salmonella enterica,2015-08-05T16:34:33Z,NM
Salmonella enterica,2015-08-05T16:34:51Z,OR
Salmonella enterica,2015-08-05T16:37:06Z,CO
Salmonella enterica,2015-08-05T16:38:28Z,CO
Salmonella enterica,2015-08-05T16:38:42Z,GA
Salmonella enterica,2015-08-05T16:39:00Z,LA
Salmonella enterica,2015-08-05T16:38:49Z,LA
