Organism group,Create date,Location
Salmonella enterica,2015-02-10T20:10:34Z,MN
Salmonella enterica,2015-02-10T20:10:34Z,NC
Salmonella enterica,2015-02-10T20:10:35Z,MN
Salmonella enterica,2015-02-10T20:10:35Z,NY
Salmonella enterica,2015-02-10T20:10:35Z,OH
Salmonella enterica,2015-02-10T20:10:36Z,IL
Salmonella enterica,2015-02-10T20:10:36Z,KY
Salmonella enterica,2014-08-27T00:04:53Z,WA
Salmonella enterica,2015-02-10T20:10:37Z,MN
Salmonella enterica,2015-02-10T20:10:37Z,MN
Salmonella enterica,2015-02-10T20:10:37Z,MN
Salmonella enterica,2015-02-10T20:10:37Z,MN
Salmonella enterica,2015-02-10T20:10:37Z,MN
Salmonella enterica,2015-02-10T20:10:37Z,MN
Salmonella enterica,2015-02-10T20:10:37Z,MN
Salmonella enterica,2015-02-10T20:10:37Z,NC
Salmonella enterica,2015-02-10T20:10:38Z,NC
Salmonella enterica,2015-02-10T20:10:38Z,MN
Salmonella enterica,2015-02-10T20:10:38Z,MO
Salmonella enterica,2015-02-10T20:10:39Z,NC
Salmonella enterica,2015-02-10T20:10:39Z,WI
Salmonella enterica,2014-09-06T06:05:01Z,WA
Salmonella enterica,2015-02-10T20:10:43Z,MN
Salmonella enterica,2015-02-10T20:10:45Z,KY
Salmonella enterica,2015-02-10T20:10:45Z,MN
Salmonella enterica,2015-02-10T20:10:45Z,MN
Salmonella enterica,2015-02-10T20:10:45Z,NC
Salmonella enterica,2015-02-10T20:10:47Z,NC
Salmonella enterica,2015-02-10T20:10:48Z,MN
Salmonella enterica,2015-02-10T20:10:48Z,AR
Salmonella enterica,2015-02-10T20:10:48Z,MN
Salmonella enterica,2015-02-10T20:10:48Z,OH
Salmonella enterica,2015-02-10T20:10:48Z,MN
Salmonella enterica,2015-02-10T20:10:48Z,IN
Salmonella enterica,2015-02-10T20:10:48Z,NE
Salmonella enterica,2014-09-17T06:05:03Z,WA
Salmonella enterica,2015-02-10T20:10:50Z,CO
Salmonella enterica,2015-02-10T20:10:50Z,MN
Salmonella enterica,2015-02-10T20:10:50Z,NC
Salmonella enterica,2015-02-10T20:10:50Z,MN
Salmonella enterica,2015-02-10T20:10:50Z,MN
Salmonella enterica,2015-02-10T20:10:50Z,MN
Salmonella enterica,2015-02-10T20:10:50Z,MN
Salmonella enterica,2015-02-10T20:10:50Z,NC
Salmonella enterica,2015-02-10T20:10:50Z,NE
Salmonella enterica,2015-02-10T20:10:51Z,NC
Salmonella enterica,2015-02-10T20:10:51Z,TX
Salmonella enterica,2015-02-10T20:10:51Z,OR
Salmonella enterica,2015-02-10T20:10:51Z,TX
Salmonella enterica,2015-02-10T20:10:52Z,KY
Salmonella enterica,2015-02-10T20:10:52Z,MN
Salmonella enterica,2015-02-10T20:10:52Z,MN
Salmonella enterica,2015-02-10T20:10:53Z,MN
Salmonella enterica,2015-02-10T20:10:53Z,MN
Salmonella enterica,2015-02-10T20:10:53Z,NC
Salmonella enterica,2015-02-10T20:10:53Z,MN
Salmonella enterica,2015-02-10T20:10:53Z,NC
Salmonella enterica,2015-02-10T20:10:53Z,MO
Salmonella enterica,2015-02-10T20:10:53Z,TX
Salmonella enterica,2015-02-10T20:10:53Z,TX
Salmonella enterica,2015-02-10T20:10:54Z,TX
Salmonella enterica,2015-02-10T20:10:54Z,TX
Salmonella enterica,2015-02-10T20:10:54Z,TX
Salmonella enterica,2015-02-10T20:10:54Z,TX
Salmonella enterica,2015-02-10T20:10:54Z,TX
Salmonella enterica,2015-02-10T20:10:54Z,TX
Salmonella enterica,2015-02-10T20:10:54Z,MN
Salmonella enterica,2015-02-10T20:10:54Z,MN
Salmonella enterica,2015-02-10T20:10:55Z,WI
Salmonella enterica,2015-02-10T20:10:55Z,MN
Salmonella enterica,2015-02-10T20:10:55Z,NC
Salmonella enterica,2015-02-10T20:10:55Z,KY
Salmonella enterica,2015-02-10T20:10:55Z,NC
Salmonella enterica,2015-02-10T20:10:55Z,MN
Salmonella enterica,2015-02-10T20:10:57Z,MN
Salmonella enterica,2015-02-10T20:10:57Z,MN
Salmonella enterica,2015-02-10T20:10:57Z,MO
Salmonella enterica,2015-02-10T20:10:57Z,IA
Salmonella enterica,2015-02-10T20:10:57Z,MN
Salmonella enterica,2015-02-10T20:10:57Z,MN
Salmonella enterica,2015-02-10T20:10:57Z,MN
Salmonella enterica,2015-02-10T19:09:45Z,TX
Salmonella enterica,2015-02-10T19:09:45Z,TX
Salmonella enterica,2015-02-10T19:09:45Z,TX
Salmonella enterica,2015-02-10T19:09:45Z,TX
Salmonella enterica,2015-02-10T19:09:45Z,NC
Salmonella enterica,2015-02-10T19:09:45Z,NC
Salmonella enterica,2015-02-10T19:09:45Z,IL
Salmonella enterica,2015-02-10T19:09:46Z,TX
Salmonella enterica,2015-02-10T19:09:46Z,TX
Salmonella enterica,2015-02-10T19:09:46Z,MN
Salmonella enterica,2015-02-10T19:09:46Z,NC
Salmonella enterica,2014-10-19T15:05:39Z,UT
Salmonella enterica,2015-02-10T19:09:48Z,VA
Salmonella enterica,2015-02-10T19:09:50Z,KY
Salmonella enterica,2015-02-10T19:09:50Z,TX
Salmonella enterica,2015-02-10T19:09:50Z,TX
Salmonella enterica,2015-02-10T19:09:51Z,MD
Salmonella enterica,2015-02-10T19:09:51Z,MD
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:53Z,TX
Salmonella enterica,2015-02-10T19:09:54Z,TX
Salmonella enterica,2015-02-10T19:09:54Z,TX
Salmonella enterica,2015-02-10T19:09:54Z,TX
Salmonella enterica,2015-02-10T19:09:56Z,MN
Salmonella enterica,2015-02-10T19:09:56Z,MN
Salmonella enterica,2015-02-10T19:10:01Z,TX
Salmonella enterica,2015-02-10T19:10:01Z,TX
Salmonella enterica,2015-02-10T19:10:01Z,TX
Salmonella enterica,2015-02-10T19:10:01Z,TX
Salmonella enterica,2015-02-10T19:10:01Z,TX
Salmonella enterica,2015-02-10T19:10:01Z,TX
Salmonella enterica,2015-02-10T19:10:01Z,TX
Salmonella enterica,2015-02-10T19:10:02Z,TX
Salmonella enterica,2015-02-10T19:10:02Z,TX
Salmonella enterica,2015-02-10T18:10:26Z,MN
Salmonella enterica,2015-02-10T18:10:26Z,MN
Salmonella enterica,2015-02-10T18:10:26Z,MN
Salmonella enterica,2015-02-10T18:10:26Z,MN
Salmonella enterica,2015-02-10T18:10:27Z,MN
Salmonella enterica,2015-02-10T18:10:27Z,MN
Salmonella enterica,2015-02-10T18:10:29Z,TX
Salmonella enterica,2015-02-10T18:10:29Z,TX
Salmonella enterica,2015-02-10T18:10:29Z,TX
Salmonella enterica,2015-02-10T18:10:29Z,TX
Salmonella enterica,2015-02-10T18:10:29Z,TX
Salmonella enterica,2015-02-10T18:10:32Z,MD
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T18:10:34Z,TN
Salmonella enterica,2015-02-10T18:10:34Z,GA
Salmonella enterica,2015-02-10T18:10:34Z,IA
Salmonella enterica,2015-02-10T18:10:35Z,IL
Salmonella enterica,2015-02-10T18:10:35Z,IL
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T17:09:44Z,MN
Salmonella enterica,2015-02-10T17:09:45Z,MN
Salmonella enterica,2015-02-10T17:09:45Z,MN
Salmonella enterica,2015-02-10T17:09:45Z,MN
Salmonella enterica,2015-02-10T17:09:45Z,MN
Salmonella enterica,2015-02-10T17:09:47Z,MN
Salmonella enterica,2015-02-10T17:09:47Z,MN
Salmonella enterica,2015-02-10T17:09:47Z,NY
Salmonella enterica,2015-02-10T17:09:47Z,MN
Salmonella enterica,2015-02-10T17:09:47Z,MN
Salmonella enterica,2015-02-10T17:09:48Z,MN
Salmonella enterica,2015-02-10T17:09:48Z,NY
Salmonella enterica,2015-01-21T19:08:19Z,IA
Salmonella enterica,2015-02-10T17:09:50Z,MN
Salmonella enterica,2015-01-29T00:08:51Z,IA
Salmonella enterica,2015-01-29T01:09:34Z,IA
Salmonella enterica,2015-01-29T01:09:35Z,IA
Salmonella enterica,2015-02-04T08:09:03Z,CA
Salmonella enterica,2015-02-19T19:09:01Z,MN
Salmonella enterica,2015-02-19T19:09:01Z,MN
Salmonella enterica,2015-02-19T19:09:03Z,MN
Salmonella enterica,2015-02-19T19:09:03Z,MN
Salmonella enterica,2015-02-22T15:07:57Z,MN
Salmonella enterica,2015-02-22T15:07:57Z,MN
Salmonella enterica,2015-02-22T15:07:57Z,MN
Salmonella enterica,2015-02-22T15:07:57Z,MN
Salmonella enterica,2015-02-22T15:07:57Z,MN
Salmonella enterica,2015-02-22T15:07:57Z,MN
Salmonella enterica,2015-02-22T15:07:57Z,MN
Salmonella enterica,2015-02-22T15:07:57Z,MN
Salmonella enterica,2015-02-22T15:07:57Z,MN
Salmonella enterica,2015-02-28T15:08:00Z,MN
Salmonella enterica,2015-03-31T04:09:15Z,CO
Salmonella enterica,2015-04-10T18:09:41Z,CT
Salmonella enterica,2015-04-14T21:11:38Z,TN
Salmonella enterica,2015-04-19T14:11:22Z,CA
Salmonella enterica,2015-04-27T15:13:22Z,MN
Salmonella enterica,2015-04-27T15:13:23Z,NM
Salmonella enterica,2015-06-07T14:13:48Z,GA
Salmonella enterica,2015-06-10T17:14:49Z,WI
Salmonella enterica,2015-06-18T10:17:42Z,IL
Salmonella enterica,2015-06-19T19:19:11Z,CT
Salmonella enterica,2015-06-24T17:12:55Z,TN
Salmonella enterica,2015-06-26T22:13:40Z,MN
Salmonella enterica,2015-06-26T22:13:41Z,MN
Salmonella enterica,2015-07-05T23:14:05Z,MN
Salmonella enterica,2015-07-05T23:14:05Z,MN
Salmonella enterica,2015-07-05T23:14:06Z,MN
Salmonella enterica,2015-07-05T23:14:06Z,MN
Salmonella enterica,2015-07-06T13:16:28Z,GA
Salmonella enterica,2015-07-11T00:17:34Z,MN
Salmonella enterica,2015-07-14T19:14:42Z,MN
Salmonella enterica,2015-07-14T19:14:42Z,MN
Salmonella enterica,2015-07-14T19:14:42Z,MN
Salmonella enterica,2015-07-24T14:09:58Z,TN
Salmonella enterica,2015-07-24T14:09:59Z,IL
Salmonella enterica,2015-07-27T22:09:44Z,OH
Salmonella enterica,2015-07-27T22:09:44Z,NC
Salmonella enterica,2015-07-28T22:10:10Z,IL
Salmonella enterica,2015-07-28T22:10:10Z,IA
Salmonella enterica,2015-07-28T22:10:11Z,PA
Salmonella enterica,2015-07-28T22:10:11Z,TN
Salmonella enterica,2015-07-28T22:10:11Z,NC
Salmonella enterica,2015-07-28T23:09:55Z,TN
Salmonella enterica,2015-07-28T23:09:55Z,TN
Salmonella enterica,2015-08-05T16:05:49Z,GA
Salmonella enterica,2015-08-05T16:21:37Z,NY
Salmonella enterica,2015-08-05T16:21:47Z,NY
Salmonella enterica,2015-08-05T16:31:11Z,MD
Salmonella enterica,2015-08-05T16:31:22Z,MD
Salmonella enterica,2015-08-05T16:32:10Z,MD
Salmonella enterica,2015-08-05T16:35:29Z,CA
Salmonella enterica,2015-08-05T16:36:40Z,CA
Salmonella enterica,2015-08-05T16:52:20Z,MD
Salmonella enterica,2015-08-05T17:05:54Z,MD
Salmonella enterica,2015-08-05T17:06:38Z,MN
Salmonella enterica,2015-08-05T17:31:02Z,GA
Salmonella enterica,2015-08-05T17:48:13Z,CA
Salmonella enterica,2015-08-05T18:04:36Z,MD
Salmonella enterica,2015-08-05T18:24:51Z,NY
Salmonella enterica,2015-08-05T18:24:35Z,NY
Salmonella enterica,2015-08-05T18:27:44Z,LA
Salmonella enterica,2015-08-06T18:17:11Z,PA
Salmonella enterica,2015-08-20T20:08:54Z,NM
Salmonella enterica,2015-08-20T20:12:39Z,MD
Salmonella enterica,2015-08-20T20:14:43Z,GA
Salmonella enterica,2015-08-20T20:16:50Z,OR
Salmonella enterica,2015-08-20T20:34:02Z,TN
Salmonella enterica,2015-08-28T15:10:28Z,WI
Salmonella enterica,2015-09-11T22:10:57Z,WA
Salmonella enterica,2015-09-11T22:10:57Z,WA
Salmonella enterica,2015-09-11T22:10:57Z,WA
Salmonella enterica,2015-09-11T22:10:57Z,WA
Salmonella enterica,2015-09-11T23:09:25Z,WA
Salmonella enterica,2015-09-11T23:09:25Z,WA
Salmonella enterica,2015-09-11T23:09:25Z,WA
Salmonella enterica,2015-09-11T23:09:25Z,IL
Salmonella enterica,2015-09-11T23:09:25Z,WA
Salmonella enterica,2015-09-11T23:09:25Z,IL
Salmonella enterica,2015-09-11T23:09:25Z,IL
Salmonella enterica,2015-09-11T23:09:25Z,WA
Salmonella enterica,2015-09-12T00:09:43Z,WA
Salmonella enterica,2015-09-16T14:11:41Z,WA
Salmonella enterica,2015-09-16T15:11:30Z,WA
Salmonella enterica,2015-09-16T15:11:30Z,WA
Salmonella enterica,2015-09-16T16:10:58Z,WA
Salmonella enterica,2015-09-16T16:10:58Z,WA
Salmonella enterica,2015-09-17T03:12:10Z,ND
Salmonella enterica,2015-10-01T14:13:15Z,TN
Salmonella enterica,2015-10-01T14:13:16Z,MN
Salmonella enterica,2015-10-01T14:13:17Z,NM
Salmonella enterica,2015-10-01T14:13:17Z,NM
Salmonella enterica,2015-10-01T14:13:18Z,TN
Salmonella enterica,2015-10-01T14:13:18Z,TN
Salmonella enterica,2015-10-01T14:13:19Z,CO
Salmonella enterica,2015-10-01T14:13:25Z,NM
Salmonella enterica,2015-10-01T14:13:25Z,NM
Salmonella enterica,2015-10-02T04:11:21Z,WA
Salmonella enterica,2015-10-02T04:11:21Z,WA
Salmonella enterica,2015-10-02T04:11:21Z,WA
Salmonella enterica,2015-10-02T04:11:21Z,WA
Salmonella enterica,2015-10-03T04:10:56Z,TN
Salmonella enterica,2015-10-06T23:17:07Z,IL
Salmonella enterica,2015-10-06T23:17:07Z,TN
Salmonella enterica,2015-10-06T23:17:07Z,PA
Salmonella enterica,2015-10-06T23:17:07Z,VA
Salmonella enterica,2015-10-06T23:17:07Z,SC
Salmonella enterica,2015-10-06T23:17:07Z,WI
Salmonella enterica,2015-10-06T23:17:07Z,NC
Salmonella enterica,2015-10-06T23:17:07Z,AL
Salmonella enterica,2015-10-06T23:17:08Z,TN
Salmonella enterica,2015-10-06T23:17:08Z,WI
Salmonella enterica,2015-10-06T23:17:08Z,NC
Salmonella enterica,2015-10-06T23:17:08Z,TN
Salmonella enterica,2015-10-06T23:17:08Z,TN
Salmonella enterica,2015-10-06T23:17:08Z,KY
Salmonella enterica,2015-10-06T23:17:08Z,AL
Salmonella enterica,2015-10-06T23:17:08Z,KS
Salmonella enterica,2015-10-06T23:17:08Z,TN
Salmonella enterica,2015-10-06T23:17:08Z,IA
Salmonella enterica,2015-10-06T23:17:08Z,GA
Salmonella enterica,2015-10-06T23:17:08Z,NC
Salmonella enterica,2015-10-06T23:17:08Z,PA
Salmonella enterica,2015-10-06T23:17:08Z,NC
Salmonella enterica,2015-10-06T23:17:08Z,MN
Salmonella enterica,2015-10-06T23:17:08Z,FL
Salmonella enterica,2015-10-06T23:17:11Z,CA
Salmonella enterica,2015-10-06T23:17:11Z,CA
Salmonella enterica,2015-10-06T23:17:11Z,CO
Salmonella enterica,2015-10-06T23:17:11Z,GA
Salmonella enterica,2015-10-06T23:17:11Z,GA
Salmonella enterica,2015-10-06T23:17:11Z,GA
Salmonella enterica,2016-01-10T13:22:05Z,CO
Salmonella enterica,2015-10-06T23:17:14Z,MN
Salmonella enterica,2015-10-06T23:17:14Z,MN
Salmonella enterica,2015-10-06T23:17:14Z,WA
Salmonella enterica,2015-10-06T23:17:15Z,MD
Salmonella enterica,2015-10-06T23:17:15Z,MD
Salmonella enterica,2015-10-06T23:17:15Z,NM
Salmonella enterica,2015-10-06T23:17:16Z,WA
Salmonella enterica,2015-10-06T23:17:16Z,PA
Salmonella enterica,2015-10-06T23:17:16Z,MD
Salmonella enterica,2015-10-06T23:17:18Z,CA
Salmonella enterica,2015-10-06T23:17:18Z,MD
Salmonella enterica,2015-10-06T23:17:19Z,WA
Salmonella enterica,2015-10-06T23:17:19Z,LA
Salmonella enterica,2015-10-06T23:17:19Z,TN
Salmonella enterica,2015-10-06T23:17:21Z,IL
Salmonella enterica,2015-10-09T18:17:10Z,TN
Salmonella enterica,2015-10-09T18:17:11Z,NM
Salmonella enterica,2015-10-09T18:17:17Z,NM
Salmonella enterica,2015-10-09T18:17:17Z,NM
Salmonella enterica,2015-10-13T20:17:19Z,PA
Salmonella enterica,2015-10-13T20:17:19Z,IA
Salmonella enterica,2015-10-13T20:17:19Z,NC
Salmonella enterica,2015-10-13T20:17:20Z,WA
Salmonella enterica,2015-10-13T20:17:20Z,WA
Salmonella enterica,2015-10-13T20:17:20Z,IA
Salmonella enterica,2015-10-13T20:17:20Z,FL
Salmonella enterica,2015-10-14T18:19:34Z,OK
Salmonella enterica,2015-10-14T18:19:34Z,UT
Salmonella enterica,2015-10-14T19:18:01Z,WI
Salmonella enterica,2015-10-14T19:18:01Z,UT
Salmonella enterica,2015-10-14T19:18:01Z,IL
Salmonella enterica,2015-10-14T19:18:02Z,IA
Salmonella enterica,2015-10-14T19:18:02Z,SC
Salmonella enterica,2015-10-14T19:18:02Z,TN
Salmonella enterica,2015-10-27T17:18:52Z,IA
Salmonella enterica,2015-10-27T17:18:52Z,SD
Salmonella enterica,2015-10-27T17:18:52Z,IL
Salmonella enterica,2015-10-27T17:18:52Z,IL
Salmonella enterica,2015-10-27T20:19:29Z,MN
Salmonella enterica,2015-10-27T20:19:29Z,MN
Salmonella enterica,2015-10-27T20:19:29Z,MN
Salmonella enterica,2015-11-05T17:18:37Z,MN
Salmonella enterica,2015-11-05T17:18:37Z,MN
Salmonella enterica,2015-11-05T17:18:37Z,MN
Salmonella enterica,2015-11-10T23:18:29Z,MD
Salmonella enterica,2015-11-16T15:20:46Z,MN
Salmonella enterica,2015-11-16T15:20:46Z,MN
Salmonella enterica,2015-11-16T15:20:46Z,MN
Salmonella enterica,2015-11-16T15:20:46Z,MN
Salmonella enterica,2015-11-16T15:20:46Z,MN
Salmonella enterica,2015-11-16T15:20:46Z,MN
Salmonella enterica,2015-11-16T15:20:46Z,MN
Salmonella enterica,2015-11-16T15:20:47Z,MN
Salmonella enterica,2015-11-16T15:20:47Z,MN
Salmonella enterica,2015-11-16T15:20:47Z,MN
Salmonella enterica,2015-11-17T17:19:01Z,PA
Salmonella enterica,2015-11-17T17:19:01Z,MO
Salmonella enterica,2015-11-17T17:19:02Z,IL
Salmonella enterica,2015-11-17T17:19:02Z,MI
Salmonella enterica,2015-11-17T18:18:30Z,MO
Salmonella enterica,2015-11-23T22:20:07Z,MN
Salmonella enterica,2015-11-24T22:18:22Z,TX
Salmonella enterica,2015-11-24T23:18:36Z,TX
Salmonella enterica,2015-11-25T17:20:28Z,TX
Salmonella enterica,2015-11-25T17:20:28Z,TX
Salmonella enterica,2015-11-25T17:20:28Z,TX
Salmonella enterica,2015-11-25T17:20:28Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:31Z,TX
Salmonella enterica,2015-11-25T18:19:32Z,TX
Salmonella enterica,2015-11-27T19:18:02Z,TX
Salmonella enterica,2015-11-27T19:18:02Z,TX
Salmonella enterica,2015-11-28T00:17:39Z,MN
Salmonella enterica,2015-11-28T00:17:39Z,MN
Salmonella enterica,2015-11-28T00:17:39Z,MN
Salmonella enterica,2015-11-28T00:17:39Z,MN
Salmonella enterica,2015-11-28T00:17:39Z,MN
Salmonella enterica,2015-11-28T00:17:39Z,MN
Salmonella enterica,2015-11-30T16:19:18Z,IA
Salmonella enterica,2015-11-30T16:19:19Z,TN
Salmonella enterica,2015-11-30T16:19:19Z,NC
Salmonella enterica,2015-11-30T16:19:19Z,TN
Salmonella enterica,2015-12-04T15:22:29Z,WI
Salmonella enterica,2015-12-04T15:22:30Z,VA
Salmonella enterica,2015-12-04T15:22:30Z,TN
Salmonella enterica,2015-12-04T15:22:30Z,ID
Salmonella enterica,2015-12-04T15:22:30Z,MN
Salmonella enterica,2015-12-04T16:21:39Z,TX
Salmonella enterica,2015-12-04T16:21:39Z,PA
Salmonella enterica,2015-12-04T16:21:39Z,IL
Salmonella enterica,2015-12-04T16:21:39Z,PA
Salmonella enterica,2015-12-04T17:21:10Z,WI
Salmonella enterica,2015-12-04T17:21:11Z,SD
Salmonella enterica,2015-12-04T17:21:11Z,NC
Salmonella enterica,2015-12-04T17:21:11Z,MI
Salmonella enterica,2015-12-28T18:23:26Z,MN
Salmonella enterica,2015-12-28T18:23:26Z,MN
Salmonella enterica,2015-12-28T18:23:27Z,MN
Salmonella enterica,2015-12-28T18:23:27Z,MN
Salmonella enterica,2015-12-28T18:23:27Z,MN
Salmonella enterica,2015-12-28T18:23:27Z,MN
Salmonella enterica,2015-12-28T18:23:27Z,MN
Salmonella enterica,2015-12-08T16:20:15Z,PA
Salmonella enterica,2015-12-08T16:20:15Z,AL
Salmonella enterica,2015-12-08T16:20:15Z,NJ
Salmonella enterica,2015-12-08T16:20:15Z,IL
Salmonella enterica,2015-12-08T16:20:15Z,PA
Salmonella enterica,2015-12-08T16:20:15Z,MO
Salmonella enterica,2015-12-08T16:20:15Z,NJ
Salmonella enterica,2015-12-11T16:21:57Z,SC
Salmonella enterica,2015-12-11T16:21:57Z,PA
Salmonella enterica,2015-12-11T16:21:57Z,IL
Salmonella enterica,2015-12-11T16:21:57Z,TX
Salmonella enterica,2015-12-11T16:21:57Z,MI
Salmonella enterica,2015-12-11T16:21:57Z,IA
Salmonella enterica,2015-12-11T16:21:57Z,IL
Salmonella enterica,2015-12-11T16:21:57Z,NC
Salmonella enterica,2015-12-11T16:21:57Z,IN
Salmonella enterica,2015-12-11T16:21:58Z,NC
Salmonella enterica,2015-12-11T16:21:58Z,IL
Salmonella enterica,2015-12-11T16:21:58Z,MN
Salmonella enterica,2015-12-11T16:21:58Z,MI
Salmonella enterica,2015-12-11T17:21:02Z,WI
Salmonella enterica,2015-12-11T17:21:02Z,NC
Salmonella enterica,2015-12-11T17:21:02Z,TN
Salmonella enterica,2015-12-11T17:21:02Z,CA
Salmonella enterica,2015-12-11T17:21:02Z,NC
Salmonella enterica,2015-12-11T17:21:02Z,PA
Salmonella enterica,2015-12-11T17:21:02Z,NC
Salmonella enterica,2015-12-15T15:22:05Z,PA
Salmonella enterica,2015-12-15T15:22:05Z,NY
Salmonella enterica,2015-12-15T15:22:05Z,TN
Salmonella enterica,2015-12-15T15:22:05Z,OK
Salmonella enterica,2015-12-15T15:22:06Z,NC
Salmonella enterica,2015-12-15T15:22:06Z,PA
Salmonella enterica,2015-12-15T15:22:06Z,MA
Salmonella enterica,2015-12-15T15:22:06Z,NY
Salmonella enterica,2015-12-15T15:22:06Z,KS
Salmonella enterica,2015-12-15T15:22:06Z,TX
Salmonella enterica,2015-12-15T15:22:06Z,NC
Salmonella enterica,2015-12-15T18:20:18Z,OH
Salmonella enterica,2015-12-15T18:20:18Z,OH
Salmonella enterica,2015-12-15T18:20:18Z,VA
Salmonella enterica,2015-12-15T18:20:18Z,CO
Salmonella enterica,2015-12-15T18:20:18Z,TN
Salmonella enterica,2015-12-15T18:20:18Z,IL
Salmonella enterica,2015-12-15T18:20:19Z,TN
Salmonella enterica,2015-12-15T18:20:19Z,IL
Salmonella enterica,2015-12-18T15:22:32Z,CA
Salmonella enterica,2015-12-18T15:22:32Z,KY
Salmonella enterica,2015-12-18T15:22:32Z,NY
Salmonella enterica,2015-12-18T15:22:32Z,IL
Salmonella enterica,2015-12-18T15:22:32Z,PA
Salmonella enterica,2015-12-18T15:22:32Z,NJ
Salmonella enterica,2015-12-18T15:22:33Z,TN
Salmonella enterica,2015-12-18T21:21:18Z,TN
Salmonella enterica,2015-12-18T21:21:18Z,TN
Salmonella enterica,2015-12-18T21:21:18Z,PA
Salmonella enterica,2015-12-18T21:21:18Z,SC
Salmonella enterica,2015-12-18T21:21:18Z,NC
